DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-27,15:00:00,7240,,,,
2021-02-01,15:00:00,7240,-1446000000,-8.36,,25.0
2021-04-19,15:05:00,7240,,,,
2021-05-13,15:00:00,7240,-1361000000,-7.87,2644.14,
2021-07-20,15:10:00,7240,,,,
2021-08-03,15:00:00,7240,6846000000,39.58,2678.52,50.0
2021-11-10,15:00:00,7240,13001000000,75.17,2725.74,50.0
2022-02-14,15:00:00,7240,18879000000,109.15,,50.0
2022-05-12,15:00:00,7240,25835000000,149.37,2903.78,
2022-08-02,15:00:00,7240,,,,
2022-08-02,15:00:00,7240,2053000000,11.87,2955.68,50.0
2022-10-25,15:00:00,7240,,,,
2022-11-10,15:00:00,7240,10185000000,59.02,3019.71,50.0
2023-02-03,15:00:00,7240,13529000000,78.61,,50.0
2023-02-03,15:00:00,7240,,,,
2023-04-19,19:00:00,7240,,,,75.0
2023-05-10,15:00:00,7240,13320000000,77.55,3082.93,
2023-08-02,15:00:00,7240,,,,
2023-08-02,15:00:00,7240,2297000000,13.56,3204.97,75.0
2023-11-08,15:00:00,7240,12181000000,71.84,3294.71,75.0
2024-02-02,15:00:00,7240,21129000000,125.15,3298.64,75.0
2024-03-22,15:00:00,7240,,,,
2024-04-23,16:00:00,7240,,,,87.5
2024-05-13,15:00:00,7240,31602000000,188.34,3561.0,
2024-08-02,15:00:00,7240,7015000000,42.62,3606.61,100.0
2024-08-02,15:00:00,7240,,,,
2024-11-07,15:30:00,7240,13604000000,82.61,3488.13,100.0
2025-02-05,15:30:00,7240,,,,
2025-02-05,15:30:00,7240,28926000000,175.98,3629.19,100.0
2025-05-14,15:30:00,7240,30320000000,184.81,3548.9,
2025-05-14,15:30:00,7240,,,,105.0
2025-08-05,15:30:00,7240,5729000000,35.11,3536.2,110.0
2025-11-10,15:30:00,7240,13332000000,81.66,3664.79,130.0
