DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-02,15:00:00,7296,2025000000,40.77,2449.26,40.0
2021-04-28,15:00:00,7296,4462000000,89.81,2621.16,
2021-08-04,15:00:00,7296,2338000000,47.06,2655.86,52.0
2021-11-04,15:00:00,7296,4144000000,83.41,2699.82,52.0
2022-02-03,15:00:00,7296,5850000000,117.73,2762.49,52.0
2022-05-11,16:00:00,7296,8551000000,172.07,2950.09,
2022-08-04,15:30:00,7296,1518000000,30.56,3133.11,52.0
2022-11-04,15:00:00,7296,3374000000,67.87,3246.73,52.0
2023-02-03,15:00:00,7296,5538000000,111.41,3076.98,52.0
2023-05-12,14:30:00,7296,9566000000,192.41,3218.63,
2023-08-04,15:00:00,7296,2900000000,58.33,3441.2,60.0
2023-11-02,15:00:00,7296,5977000000,120.18,3568.17,60.0
2024-02-02,15:00:00,7296,10434000000,209.78,3504.39,60.0
2024-05-10,15:00:00,7296,12231000000,245.91,3725.39,
2024-08-02,15:00:00,7296,4595000000,92.79,3926.18,76.0
2024-11-01,15:00:00,7296,7701000000,156.07,3712.04,202.0
2025-02-05,14:30:00,7296,13223000000,268.84,3957.1,202.0
2025-05-09,15:00:00,7296,15859000000,323.77,3804.37,
2025-08-01,15:00:00,7296,4679000000,96.63,3745.13,124.0
2025-11-05,15:00:00,7296,8965000000,185.13,3908.26,134.0
