Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
6328,2026-12-31,2026-05-11,,14814000000,3480000000,3518000000,2433000000,102.21,,50435000000,30039000000,0.596,,,,,,,75.0,,44000000000,6300000000,6500000000,4500000000,189.09,,,,,
6328,2026-12-31,2026-08-05,,21225000000,3767000000,3868000000,2675000000,112.82,,48565000000,32635000000,0.672,,5446000000,376000000,-1639000000,18707000000,,75.0,,44000000000,6300000000,6500000000,4500000000,189.09,,,,,
