DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,15:30:00,4506,70257000000,176.84,1377.23,28.0
2021-02-12,15:00:00,4506,,,,
2021-04-23,15:00:00,4506,,,,
2021-05-12,13:00:00,4506,56219000000,141.5,1461.31,
2021-07-29,15:30:00,4506,4802000000,12.09,1444.88,28.0
2021-10-27,15:00:00,4506,36450000000,91.75,1465.69,28.0
2022-01-31,15:00:00,4506,46359000000,116.69,1512.2,28.0
2022-04-28,15:00:00,4506,,,,
2022-05-13,13:00:00,4506,56413000000,141.99,1530.08,
2022-07-29,15:30:00,4506,31108000000,78.3,1693.99,28.0
2022-10-31,15:30:00,4506,-7283000000,-18.33,1626.37,28.0
2022-10-31,15:30:00,4506,,,,
2023-01-31,15:30:00,4506,-18502000000,-46.57,1598.7,28.0
2023-03-03,15:00:00,4506,,,,21.0
2023-04-28,13:00:00,4506,,,,
2023-05-15,13:00:00,4506,-74512000000,-187.55,1023.8,
2023-07-31,15:30:00,4506,-38865000000,-97.82,1049.57,0.0
2023-10-31,13:30:00,4506,-67741000000,-170.51,1037.04,0.0
2024-01-31,15:30:00,4506,-117708000000,-296.28,864.73,0.0
2024-04-30,08:30:00,4506,,,,
2024-05-14,13:00:00,4506,-314969000000,-792.79,392.82,
2024-07-31,15:30:00,4506,15937000000,40.11,404.89,0.0
2024-10-30,13:30:00,4506,-32229000000,-81.12,287.37,0.0
2025-01-31,15:30:00,4506,21219000000,53.41,418.12,0.0
2025-01-31,15:30:00,4506,,,,
2025-04-28,17:00:00,4506,,,,
2025-05-13,13:00:00,4506,23634000000,59.49,426.59,
2025-07-31,15:30:00,4506,11206000000,28.21,443.59,0.0
2025-10-31,15:30:00,4506,98860000000,248.84,668.5,0.0
