DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-01-28,15:00:00,8871,3296000000,93.53,,50.0
2021-05-13,15:00:00,8871,4304000000,122.74,3576.63,
2021-07-30,15:00:00,8871,1105000000,32.28,,70.0
2021-10-29,15:00:00,8871,1360000000,39.73,,70.0
2022-01-27,15:00:00,8871,6697000000,195.99,,80.0
2022-01-27,15:00:00,8871,,,,80.0
2022-05-12,15:00:00,8871,7597000000,222.86,3761.62,
2022-07-28,15:00:00,8871,5326000000,157.57,,80.0
2022-10-27,15:00:00,8871,6011000000,177.99,,80.0
2023-01-26,15:00:00,8871,6511000000,193.71,,80.0
2023-05-11,15:00:00,8871,7031000000,209.65,3916.71,
2023-07-27,15:00:00,8871,-391000000,-11.77,,80.0
2023-10-26,15:00:00,8871,57000000,1.73,,80.0
2024-01-25,15:00:00,8871,789000000,23.75,,80.0
2024-05-09,15:00:00,8871,3753000000,112.9,3954.06,
2024-07-31,15:00:00,8871,1165000000,35.07,,80.0
2024-10-31,15:00:00,8871,2371000000,71.34,,80.0
2025-01-31,15:30:00,8871,4593000000,138.2,,80.0
2025-05-14,15:30:00,8871,5014000000,150.88,4025.01,
2025-04-30,15:30:00,8871,,,,
2025-07-28,15:30:00,8871,2496000000,75.12,,100.0
2025-10-31,15:30:00,8871,3478000000,104.66,,100.0
