DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-05-12,15:00:00,4180,-581000000,-6.38,,0.0
2021-08-05,15:00:00,4180,-858000000,-8.95,,0.0
2021-11-11,15:00:00,4180,-1068000000,-10.94,,0.0
2022-02-14,15:00:00,4180,-1179000000,-11.97,225.73,
2022-05-09,15:00:00,4180,-46000000,-0.46,,0.0
2022-08-12,15:07:00,4180,-233000000,-2.3,,0.0
2022-11-14,15:00:00,4180,-289000000,-2.85,,0.0
2023-02-13,15:00:00,4180,21000000,0.21,258.11,
2023-05-15,15:00:00,4180,-34000000,-0.33,,0.0
2023-08-14,15:00:00,4180,82000000,0.8,,0.0
2023-11-13,15:00:00,4180,383000000,3.77,,0.0
2024-02-14,15:00:00,4180,1002000000,9.85,285.53,
2024-05-14,15:00:00,4180,57000000,0.56,,
2024-08-14,15:00:00,4180,426000000,4.18,,0.0
2024-11-14,15:30:00,4180,1240000000,12.15,,2.0
2025-02-14,15:30:00,4180,2927000000,28.7,337.62,
2025-05-15,15:30:00,4180,35000000,0.34,,2.25
2025-08-14,16:00:00,4180,592000000,5.82,,2.25
2025-11-14,15:30:00,4180,1661000000,16.33,,2.25
