DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,16:00:00,3291,57471000000,199.29,,62.0
2021-03-08,17:00:00,3291,,,,66.0
2021-04-13,17:00:00,3291,,,,74.0
2021-05-14,16:40:00,3291,83316000000,288.91,2974.94,
2021-08-10,09:00:00,3291,27610000000,95.75,,74.0
2021-09-21,16:00:00,3291,,,,90.0
2021-10-21,17:00:00,3291,,,,
2021-11-08,17:00:00,3291,57976000000,201.04,,90.0
2022-02-14,16:50:00,3291,81422000000,282.35,,90.0
2022-05-13,16:00:00,3291,103381000000,358.49,3221.0,
2022-08-09,17:00:00,3291,23484000000,81.49,,90.0
2022-11-08,16:45:00,3291,53921000000,187.49,,90.0
2023-02-09,16:50:00,3291,66392000000,231.45,,90.0
2023-05-15,16:30:00,3291,75596000000,264.27,3427.77,
2023-08-10,16:30:00,3291,12478000000,44.34,,90.0
2023-11-09,16:30:00,3291,24691000000,87.9,,90.0
2024-02-09,16:30:00,3291,31197000000,111.13,,90.0
2024-04-08,16:30:00,3291,,,,
2024-05-14,16:30:00,3291,37204000000,132.57,3466.09,
2024-08-09,16:30:00,3291,10022000000,35.75,,90.0
2024-11-11,16:30:00,3291,23653000000,84.36,,90.0
2025-02-10,17:00:00,3291,38036000000,135.66,,90.0
2025-05-15,16:30:00,3291,50697000000,181.16,3551.87,
2025-08-08,16:30:00,3291,8019000000,29.02,,100.0
2025-11-11,16:30:00,3291,24918000000,90.18,,100.0
