DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,13:00:00,5938,38684000000,133.35,,70.0
2021-04-30,13:00:00,5938,33048000000,113.92,1902.89,
2021-07-30,13:00:00,5938,16825000000,57.91,,80.0
2021-10-29,13:00:00,5938,25707000000,88.46,,80.0
2022-01-31,15:30:00,5938,41501000000,142.79,,80.0
2022-04-28,15:30:00,5938,48603000000,167.21,2106.3,
2022-07-29,15:30:00,5938,5734000000,19.79,,90.0
2022-10-31,15:30:00,5938,3710000000,12.85,,90.0
2023-01-31,15:30:00,5938,11019000000,38.24,,90.0
2023-04-18,15:30:00,5938,,,,
2023-04-28,15:30:00,5938,15991000000,55.54,2178.77,
2023-07-28,15:30:00,5938,377000000,1.31,,90.0
2023-10-31,15:30:00,5938,489000000,1.7,,90.0
2024-01-22,15:30:00,5938,,,,
2024-01-31,15:30:00,5938,6781000000,23.62,,90.0
2024-04-22,15:30:00,5938,,,,
2024-04-30,15:30:00,5938,-13908000000,-48.43,2237.53,
2024-06-18,15:30:00,5938,-13908000000,-48.43,2237.53,
2024-07-30,15:30:00,5938,-5858000000,-20.39,,90.0
2024-08-08,15:30:00,5938,-5858000000,-20.39,,90.0
2024-10-30,15:30:00,5938,-3932000000,-13.69,,90.0
2025-01-31,15:30:00,5938,4283000000,14.91,,90.0
2025-02-07,15:30:00,5938,4283000000,14.91,,90.0
2025-04-30,15:30:00,5938,2001000000,6.97,2150.86,
2025-07-31,13:00:00,5938,-909000000,-3.17,,90.0
2025-08-07,15:30:00,5938,-909000000,-3.17,,90.0
2025-10-31,13:00:00,5938,3355000000,11.67,,90.0
