DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,15:00:00,2613,3909000000,237.59,,100.0
2021-05-12,15:30:00,2613,5253000000,159.62,2859.34,
2021-08-04,16:00:00,2613,792000000,24.09,,50.0
2021-11-04,15:00:00,2613,768000000,23.31,,50.0
2022-02-03,16:00:00,2613,1546000000,46.91,,50.0
2022-01-26,16:05:00,2613,,,,
2022-03-30,16:00:00,2613,,,,
2022-05-12,15:00:00,2613,1953000000,59.24,2846.3,
2022-08-05,15:00:00,2613,533000000,16.12,,20.0
2022-11-08,16:00:00,2613,-164000000,-4.98,,20.0
2023-02-03,15:00:00,2613,311000000,9.41,,20.0
2023-05-11,15:00:00,2613,986000000,29.82,2837.41,
2023-08-09,15:00:00,2613,1609000000,48.65,,35.0
2023-11-09,15:00:00,2613,3424000000,103.54,,60.0
2024-02-08,15:00:00,2613,5322000000,160.91,,60.0
2024-05-10,15:00:00,2613,6792000000,205.36,3072.06,
2024-08-06,15:00:00,2613,1584000000,47.9,,60.0
2024-09-25,15:00:00,2613,,,,70.0
2024-11-05,15:30:00,2613,3568000000,107.88,,70.0
2025-02-05,15:30:00,2613,5863000000,177.26,,70.0
2025-05-08,15:30:00,2613,6996000000,211.52,3199.0,
2025-08-05,15:30:00,2613,875000000,26.45,,70.0
2025-11-05,15:30:00,2613,1753000000,52.98,,70.0
