Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
475A,2027-03-31,2026-08-13,,971000000,116000000,118000000,102000000,19.49,18.97,3191000000,2523000000,0.791,,,,,,,0.0,,4120000000,300000000,303000000,232000000,44.32,,,,,
