DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-12,13:00:00,8725,150053000000,265.3,,150.0
2021-05-10,16:30:00,8725,,,,
2021-05-20,14:30:00,8725,144398000000,255.79,5525.42,
2021-08-06,15:00:00,8725,118748000000,212.84,,160.0
2021-11-19,13:30:00,8725,124824000000,224.26,,165.0
2022-02-14,13:00:00,8725,204617000000,368.31,,165.0
2022-05-20,15:30:00,8725,262799000000,474.52,5955.21,
2022-08-05,15:30:00,8725,60426000000,110.52,,185.0
2022-11-18,16:00:00,8725,-33577000000,-61.8,,200.0
2023-02-14,13:30:00,8725,87950000000,162.78,,200.0
2023-05-19,15:00:00,8725,161530000000,299.8,5633.94,
2023-08-08,15:30:00,8725,111617000000,209.06,,240.0
2023-11-17,15:30:00,8725,87511000000,164.29,,240.0
2024-02-14,15:00:00,8725,281596000000,529.56,,240.0
2024-04-01,15:30:00,8725,,,,
2024-05-20,16:00:00,8725,369266000000,231.83,2817.0,
2024-08-09,15:30:00,8725,204270000000,128.82,,145.0
2024-11-19,15:30:00,8725,458987000000,290.11,,145.0
2025-02-14,15:30:00,8725,626067000000,400.16,,145.0
2025-05-20,16:00:00,8725,691657000000,445.52,2647.01,
2025-08-08,15:35:00,8725,222787000000,147.38,,155.0
2025-11-19,16:30:00,8725,491674000000,326.93,,155.0
