Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
332A,2026-03-31,2026-05-13,2027-03-31,7150000000,1296000000,1305000000,879000000,76.79,68.26,8085000000,6094000000,0.731,514.62,1517000000,-3136000000,-10000000,2402000000,0.0,,,,,,,,7700000000,1430000000,1440000000,970000000,84.49
332A,2027-03-31,2026-08-12,,1864000000,381000000,384000000,246000000,21.51,18.86,7960000000,6371000000,0.773,,,,,,,0.0,,7700000000,1430000000,1440000000,970000000,84.47,,,,,
