Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
212A,2026-10-31,2026-06-12,,6705000000,1607000000,1625000000,1105000000,66.63,65.06,10768000000,6575000000,0.611,,1111493000,-816409000,-514620000,3054596000,,51.0,,14322000000,3506000000,3558000000,2473000000,148.58,,,,,
212A,2026-10-31,2026-09-14,,10623000000,2507000000,2535000000,1725000000,103.79,101.56,11577000000,6761000000,0.584,,,,,,,51.0,,14322000000,3506000000,3558000000,2473000000,148.58,,,,,
