DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-10,13:00:00,9956,13148000000,244.87,,53.0
2021-05-12,13:00:00,9956,12592000000,234.52,2660.56,
2021-08-10,13:00:00,9956,3796000000,70.69,,56.0
2021-11-11,13:00:00,9956,6104000000,113.69,,56.0
2022-02-10,13:00:00,9956,8829000000,164.43,,56.0
2022-05-12,13:00:00,9956,9014000000,167.87,2766.89,
2022-08-10,13:00:00,9956,3096000000,57.66,,58.0
2022-11-11,13:00:00,9956,5736000000,106.81,,58.0
2023-02-10,13:00:00,9956,10012000000,186.43,,58.0
2023-05-12,13:00:00,9956,7603000000,141.61,2851.73,
2023-08-10,13:00:00,9956,3453000000,64.48,,60.0
2023-11-10,13:00:00,9956,6627000000,123.75,,60.0
2024-02-09,13:00:00,9956,11188000000,208.9,,60.0
2024-05-14,13:00:00,9956,11945000000,223.02,3062.6,
2024-08-09,16:00:00,9956,3287000000,61.37,,68.0
2024-11-12,13:00:00,9956,6736000000,126.34,,68.0
2025-02-12,13:00:00,9956,11773000000,221.69,,68.0
2025-02-14,13:00:00,9956,11773000000,221.69,,68.0
2025-05-13,13:00:00,9956,13654000000,257.65,3250.32,
2025-08-08,13:00:00,9956,3875000000,73.58,,70.0
2025-08-14,13:00:00,9956,3875000000,73.58,,70.0
2025-11-14,13:00:00,9956,8277000000,157.16,,70.0
