DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-02,15:00:00,5214,15252000000,157.84,4886.1,
2021-04-01,15:45:00,5214,,,,
2021-04-28,15:00:00,5214,6804000000,70.41,,100.0
2021-07-29,15:00:00,5214,13533000000,140.03,,110.0
2021-09-29,15:00:00,5214,,,,
2021-10-29,15:00:00,5214,20815000000,215.37,,110.0
2022-02-02,15:00:00,5214,27904000000,290.98,5321.77,
2022-04-28,15:00:00,5214,14289000000,153.61,,120.0
2022-07-29,15:00:00,5214,24417000000,262.46,,120.0
2022-10-31,15:00:00,5214,29185000000,313.7,,120.0
2023-02-03,15:00:00,5214,28167000000,302.76,5635.52,
2023-04-28,15:00:00,5214,846000000,9.09,,120.0
2023-07-31,15:00:00,5214,-15711000000,-168.85,,120.0
2023-10-30,15:00:00,5214,-16231000000,-174.44,,120.0
2024-02-05,15:00:00,5214,-26188000000,-282.9,5463.53,
2024-04-30,15:00:00,5214,19616000000,224.61,,130.0
2024-07-29,15:00:00,5214,30202000000,347.08,,130.0
2024-10-30,16:20:00,5214,30788000000,356.6,,130.0
2025-02-05,15:30:00,5214,12091000000,141.67,5996.61,
2025-04-30,15:30:00,5214,5008000000,62.47,,145.0
2025-07-30,15:30:00,5214,10093000000,127.51,,145.0
2025-10-31,15:30:00,5214,16674000000,213.41,,145.0
