DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-09,15:00:00,2587,52212000000,168.97,2529.95,
2021-05-12,15:00:00,2587,10668000000,34.53,,78.0
2021-08-12,15:00:00,2587,32159000000,104.07,,78.0
2021-11-11,15:00:00,2587,59408000000,192.26,,78.0
2022-02-14,15:00:00,2587,68676000000,222.25,2785.09,
2022-05-12,15:00:00,2587,12351000000,39.97,,78.0
2022-08-09,15:00:00,2587,48734000000,157.72,,78.0
2022-11-11,15:00:00,2587,68020000000,220.13,,78.0
2023-02-13,15:00:00,2587,82317000000,266.4,3123.69,
2023-05-11,15:00:00,2587,14586000000,47.21,,80.0
2023-08-09,15:00:00,2587,38376000000,124.19,,80.0
2023-11-10,15:00:00,2587,67169000000,217.38,,80.0
2024-02-15,15:00:00,2587,82743000000,267.78,3519.0,
2024-05-13,15:00:00,2587,20253000000,65.55,,110.0
2024-08-08,15:00:00,2587,46494000000,150.47,,110.0
2024-11-12,15:00:00,2587,83260000000,269.45,,112.0
2025-02-13,15:00:00,2587,93495000000,302.57,3914.53,
2025-05-13,15:00:00,2587,15417000000,49.9,,120.0
2025-08-07,13:00:00,2587,41138000000,133.13,,120.0
2025-11-11,13:00:00,2587,75365000000,243.9,,120.0
