DisclosedDate,DisclosedTime,LocalCode,Profit,EarningsPerShare,BookValuePerShare,ForecastDividendPerShareAnnual
2021-02-05,16:00:00,5334,26669000000,131.09,,50.0
2021-05-07,16:40:00,5334,38367000000,188.59,2206.18,
2021-07-30,16:50:00,5334,12583000000,61.85,,74.0
2021-09-27,16:30:00,5334,,,,
2021-10-27,15:00:00,5334,25030000000,123.05,,96.0
2022-01-31,16:30:00,5334,42044000000,206.73,,102.0
2022-04-28,15:00:00,5334,60200000000,296.04,2530.01,
2022-07-29,16:30:00,5334,23706000000,116.61,,138.0
2022-09-26,16:00:00,5334,,,,
2022-10-28,16:40:00,5334,43085000000,211.94,,166.0
2023-01-30,16:50:00,5334,59374000000,292.06,,166.0
2023-04-28,15:00:00,5334,66293000000,326.09,2772.61,
2023-07-31,17:00:00,5334,24079000000,118.44,,133.0
2023-10-30,16:40:00,5334,46186000000,227.64,,160.0
2024-01-31,17:00:00,5334,68324000000,337.86,,160.0
2024-04-30,15:00:00,5334,82646000000,409.47,3181.33,
2024-07-31,16:40:00,5334,27849000000,139.83,,166.0
2024-10-31,15:00:00,5334,50398000000,253.51,,177.0
2025-01-31,16:30:00,5334,74449000000,374.72,,177.0
2025-04-30,15:40:00,5334,92625000000,466.34,3399.43,
2025-07-31,16:40:00,5334,24034000000,121.09,,182.0
2025-10-31,16:40:00,5334,53756000000,270.68,,186.0
