Code,CurFYEn,DiscDate,NxtFYEn,Sales,OP,OdP,NP,EPS,DEPS,TA,Eq,EqAR,BPS,CFO,CFI,CFF,CashEq,DivAnn,FDivAnn,FPayoutRatioAnn,FSales,FOP,FOdP,FNP,FEPS,NxFSales,NxFOP,NxFOdP,NxFNp,NxFEPS
549A,2026-03-31,2026-05-13,2027-03-31,20094000000,1036000000,,639000000,45.68,44.42,10814000000,2871000000,0.266,205.13,1370000000,-15000000,-1577000000,1273000000,0.0,,,,,,,,20120000000,1140000000,,675000000,48.21
549A,2027-03-31,2026-08-10,,5325000000,456000000,,282000000,20.15,19.66,11266000000,3153000000,0.28,,160000000,-15000000,150000000,1569000000,,21.43,,,,,,,,,,,
549A,2027-03-31,2026-08-25,,,,,,,,,,,,,,,,,21.43,,,,,,,,,,,
