Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2021-02-02,4395,4460,4385,4415,907000,4007409500,0,0
2021-02-03,4415,4450,4330,4400,595900,2615424500,0,0
2021-02-04,4375,4385,4325,4370,405600,1769214000,0,0
2021-02-05,4410,4445,4360,4440,550500,2432162500,0,0
2021-02-08,4435,4435,4340,4360,619900,2711556000,0,0
2021-02-09,4360,4385,4270,4285,593900,2558344500,0,0
2021-02-10,4260,4405,4260,4390,611500,2666797500,0,0
2021-02-12,4435,4500,4405,4490,580800,2593791000,0,0
2021-02-15,4520,4555,4500,4545,429100,1945137500,0,0
2021-02-16,4545,4590,4520,4555,542100,2471600500,0,0
2021-02-17,4580,4650,4580,4635,670200,3092428000,0,0
2021-02-18,4640,4660,4510,4535,604200,2764202500,0,0
2021-02-19,4530,4610,4530,4600,560300,2567408500,0,0
2021-02-22,4645,4710,4615,4665,449600,2101122500,0,0
2021-02-24,4690,4695,4515,4530,670200,3081747000,0,0
2021-02-25,4630,4645,4540,4575,484600,2222235000,0,0
2021-02-26,4490,4510,4415,4420,677700,3015639500,0,0
2021-03-01,4490,4605,4435,4595,524600,2392163000,0,0
2021-03-02,4625,4645,4530,4600,663500,3039723000,0,0
2021-03-03,4620,4630,4560,4610,581400,2670291500,0,0
2021-03-04,4520,4580,4440,4510,513000,2314579500,0,0
2021-03-05,4515,4515,4355,4440,678800,2996595000,0,0
2021-03-08,4485,4505,4400,4405,403700,1791274000,0,0
2021-03-09,4420,4435,4360,4385,401100,1761115500,0,0
2021-03-10,4445,4525,4435,4490,582700,2615737500,0,0
2021-03-11,4480,4665,4475,4645,907900,4197486500,0,0
2021-03-12,4710,4830,4625,4820,1319100,6269602500,0,0
2021-03-15,4820,4860,4765,4800,563000,2705080000,0,0
2021-03-16,4820,4840,4720,4775,487100,2319428500,0,0
2021-03-17,4765,4845,4750,4800,449400,2157050500,0,0
2021-03-18,4850,4855,4740,4790,733200,3504562500,0,0
2021-03-19,4735,4840,4725,4815,630700,3027178500,0,0
2021-03-22,4760,4780,4680,4725,448300,2115676000,0,0
2021-03-23,4725,4735,4625,4625,477400,2231206500,0,0
2021-03-24,4570,4600,4495,4510,548400,2484890000,0,0
2021-03-25,4545,4695,4540,4675,508000,2367388500,0,0
2021-03-26,4720,4745,4665,4695,610500,2868588500,0,0
2021-03-29,4740,4750,4625,4675,594600,2783150000,0,0
2021-03-30,4655,4710,4620,4710,391800,1836310500,0,0
2021-03-31,4680,4745,4605,4610,638900,2971190000,0,0
2021-04-01,4670,4685,4600,4645,452000,2098292000,0,0
2021-04-02,4715,4740,4660,4675,312100,1462759500,0,0
2021-04-05,4685,4695,4640,4680,363500,1699059000,0,0
2021-04-06,4715,4750,4640,4660,445900,2089961000,0,0
2021-04-07,4685,4870,4670,4870,1005400,4860182000,0,0
2021-04-08,4940,4995,4875,4945,1122100,5548860000,0,0
2021-04-09,4960,5110,4950,5080,1181300,5978138500,0,0
2021-04-12,5100,5150,5020,5050,684600,3473174000,0,0
2021-04-13,5010,5060,4925,5000,812300,4060635000,0,0
2021-04-14,5030,5030,4940,4975,534800,2663096000,0,0
2021-04-15,4970,5030,4910,4930,423400,2096313500,0,0
2021-04-16,4950,4960,4860,4895,376600,1843533000,0,0
2021-04-19,4905,4970,4865,4945,461100,2275541500,0,0
2021-04-20,4820,4855,4755,4855,704000,3393060500,0,0
2021-04-21,4730,4755,4665,4685,721400,3394788000,0,0
2021-04-22,4780,4840,4765,4840,425200,2043438000,0,0
2021-04-23,4780,4805,4740,4770,501800,2392125000,0,0
2021-04-26,4800,4820,4745,4800,561200,2684662000,0,0
2021-04-27,4770,4790,4645,4670,754300,3537061500,0,0
2021-04-28,5120,5270,5080,5260,2261600,11729824000,0,0
