Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2021-01-25,413,419,403,409,44562900,18349042800,0,0
2021-01-26,404,433,404,429,76753600,32580592000,0,0
2021-01-27,433,439,414,432,70555500,30094014600,0,0
2021-01-28,419,437,417,436,55079700,23714559800,0,0
2021-01-29,440,444,397,401,100238500,41719324200,0,0
2021-02-01,388,409,384,397,43352600,17226536700,0,0
2021-02-02,395,405,371,375,57036400,21823627400,0,0
2021-02-03,376,386,374,384,34573700,13161612600,0,0
2021-02-04,385,416,385,400,72847400,29469043100,0,0
2021-02-05,404,408,393,399,30345700,12114231300,0,0
2021-02-08,400,414,399,407,22863400,9304567400,0,0
2021-02-09,411,428,407,412,33523500,13972247800,0,0
2021-02-10,413,413,401,410,15457300,6292729100,0,0
2021-02-12,402,405,385,390,30692100,12056558600,0,0
2021-02-15,383,394,379,391,18915100,7322711700,0,0
2021-02-16,391,394,382,383,16134000,6226670700,0,0
2021-02-17,385,389,373,376,17178700,6493051100,0,0
2021-02-18,380,380,359,368,24834200,9114285800,0,0
2021-02-19,365,370,355,358,20291700,7327520600,0,0
2021-02-22,359,368,358,358,14411100,5209797800,0,0
2021-02-24,360,361,345,349,18669400,6526006100,0,0
2021-02-25,355,358,347,349,15126100,5319312900,0,0
2021-02-26,345,349,339,342,17924600,6159988000,0,0
2021-03-01,342,356,339,354,16534400,5759141600,0,0
2021-03-02,354,354,338,341,22148500,7611746400,0,0
2021-03-03,344,353,343,349,15800200,5494972200,0,0
2021-03-04,346,348,340,345,13485100,4640545800,0,0
2021-03-05,349,355,347,354,20201900,7102718100,0,0
2021-03-08,360,375,355,372,30581800,11228791300,0,0
2021-03-09,380,400,377,391,59707900,23162149700,0,0
2021-03-10,380,382,368,370,36160600,13554386200,0,0
2021-03-11,373,392,367,385,36772300,14089815700,0,0
2021-03-12,382,393,372,387,26161100,10023650400,0,0
2021-03-15,390,396,383,388,22478600,8727042100,0,0
2021-03-16,394,409,391,394,34505900,13769529900,0,0
2021-03-17,370,374,354,354,61479800,22200716400,0,0
2021-03-18,357,362,352,357,28694500,10259103300,0,0
2021-03-19,355,371,351,370,33677200,12291899100,0,0
2021-03-22,372,374,364,371,17417900,6432328800,0,0
2021-03-23,371,380,369,370,20349000,7606692100,0,0
2021-03-24,368,368,357,361,21213700,7665540700,0,0
2021-03-25,359,378,359,376,25124600,9332404600,0,0
2021-03-26,381,382,374,377,13079200,4930005700,0,0
2021-03-29,380,382,367,372,18677700,6962261100,0,0
2021-03-30,375,379,369,375,12692300,4741576500,0,0
2021-03-31,371,375,367,369,11384600,4216673300,0,0
2021-04-01,373,374,360,361,15483100,5659120700,0,0
2021-04-02,361,364,357,358,9693100,3484313200,0,0
