Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2021-01-25,183500,184100,181200,182100,2452,447699900,0,0
2021-01-26,182800,183500,181900,181900,2085,381134200,0,0
2021-01-27,181900,182700,181300,182700,5478,996869600,0,0
2021-01-28,179000,179400,177200,178500,3917,697655400,0,0
2021-01-29,179200,183200,178900,182100,3485,633015300,0,0
2021-02-01,182500,183300,180900,181000,2849,518274500,0,0
2021-02-02,181700,182700,177200,177300,3538,633253700,0,0
2021-02-03,178800,179900,177500,178500,3116,556597300,0,0
2021-02-04,178500,181600,178500,180800,2602,470132800,0,0
2021-02-05,181100,182300,180800,181500,1892,343406700,0,0
2021-02-08,182100,184700,181500,184700,1980,363361000,0,0
2021-02-09,183500,184300,181300,182800,3175,578977500,0,0
2021-02-10,183700,186700,183700,186600,3066,568562400,0,0
2021-02-12,188000,189800,186800,189000,3838,723248300,0,0
2021-02-15,188500,191200,187400,190700,3190,605005500,0,0
2021-02-16,190300,192900,189000,192600,4156,793960700,0,0
2021-02-17,192800,194700,185300,186100,5029,946887700,0,0
2021-02-18,185600,186800,183300,184600,4205,778270600,0,0
2021-02-19,185500,192300,185200,190800,9240,1753312700,0,0
2021-02-22,190900,197300,190900,194300,4385,851783500,0,0
2021-02-24,197100,201400,195200,201100,9101,1809231900,0,0
2021-02-25,199100,200100,192000,195300,14423,2815719200,0,0
2021-02-26,193800,194700,188500,191000,12098,2324285800,0,0
2021-03-01,192800,193000,189900,189900,4140,790929200,0,0
2021-03-02,190000,194900,189900,190500,5268,1010296400,0,0
2021-03-03,190500,191800,187400,189400,3144,595312500,0,0
2021-03-04,188000,190800,188000,189600,2379,450594900,0,0
2021-03-05,188700,190100,187000,189200,4077,768675900,0,0
2021-03-08,189200,191900,188200,189000,1855,351676300,0,0
2021-03-09,189900,189900,185500,185900,4280,800084600,0,0
2021-03-10,186800,190200,186000,188600,2534,477218300,0,0
2021-03-11,190200,192100,189500,192100,2162,413443000,0,0
2021-03-12,193100,193600,190500,193500,3824,736913000,0,0
2021-03-15,193900,197900,192900,197400,4586,898240600,0,0
2021-03-16,199400,205500,198800,203900,5032,1021948000,0,0
2021-03-17,205000,206400,201400,203100,3958,805423900,0,0
2021-03-18,206900,214400,206200,213300,9521,2010376300,0,0
2021-03-19,213300,216400,208100,208100,10469,2202352700,0,0
2021-03-22,209700,211300,207500,209100,1984,414179000,0,0
2021-03-23,209400,210500,207100,207300,2454,512187300,0,0
2021-03-24,209500,210400,206300,208400,2302,479227800,0,0
2021-03-25,207700,210300,206600,209300,1846,385506100,0,0
2021-03-26,209100,215100,209100,215100,2633,560597100,0,0
2021-03-29,215000,215300,211800,213700,3931,839509000,0,0
2021-03-30,212300,215200,212300,214800,2980,638633900,0,0
2021-03-31,212900,218800,211100,216000,6398,1382496000,0,0
2021-04-01,215500,215500,209500,211300,4045,856598800,0,0
2021-04-02,211200,213900,209900,210100,2694,568875400,0,0
2021-04-05,212100,213400,209800,210900,2925,617390800,0,0
2021-04-06,210000,211400,208200,209500,2391,502351200,0,0
2021-04-07,209200,211700,208400,210300,4254,894433100,0,0
2021-04-08,209700,211600,209100,209200,3055,642660400,0,0
2021-04-09,210700,212400,209800,211600,2630,556146200,0,0
2021-04-12,212100,213400,208800,209400,2739,575894100,0,0
2021-04-13,210500,214000,210100,212500,2641,561558700,0,0
2021-04-14,212500,218300,212500,217900,4404,951826400,0,0
2021-04-15,218300,219300,217500,217500,4604,1004033100,0,0
2021-04-16,219900,221600,217400,220700,4575,1004472700,0,0
2021-04-19,220000,221300,219100,219300,2986,656993100,0,0
2021-04-20,220700,222500,218700,220300,4003,881720900,0,0
2021-04-21,219400,220600,217900,219800,2955,648391900,0,0
2021-04-22,220000,221300,218900,221200,2582,569100800,0,0
2021-04-23,221800,224100,220500,224000,3009,670211700,0,0
2021-04-26,224100,224700,220900,221800,2801,621923700,0,0
2021-04-27,221800,224300,221000,223300,2854,635009200,0,0
2021-04-28,224600,226400,221800,226100,2984,669983600,0,0
