Date,Open,High,Low,Close,Volume
2021-10-01,207.4,214.5,206.6,206.6,610000
2021-10-04,214.5,214.5,205,208.3,476000
2021-10-05,211,213.1,209.1,210.5,679000
2021-10-06,210.5,214,210,210,531000
2021-10-07,210.2,210.9,207.1,208.4,465000
2021-10-08,208.4,211,208,208.1,486000
2021-10-11,208.1,212.2,207.8,209.6,415000
2021-10-12,208.1,208.1,203.5,205.3,527000
2021-10-13,204.5,205.1,202,202.3,473000
2021-10-14,202,202.2,200,201.9,532000
2021-10-15,202.8,202.9,198.2,199.3,628000
2021-10-18,199.8,204,198.5,204,496000
2021-10-19,203.5,203.9,201.4,203.1,302000
2021-10-20,201.7,205.4,201.4,203.9,518000
2021-10-21,202.7,205.2,201.5,201.5,377000
2021-10-22,202.2,202.2,200,200.5,340000
2021-10-25,199.8,200.2,197.8,198.7,551000
2021-10-26,198.8,199.9,197.2,198.3,511000
2021-10-27,197.7,197.9,195.7,197.9,484000
2021-10-28,195.6,196.2,192.3,192.3,856000
2021-10-29,193,201.8,190.8,198.5,1063000
2021-11-01,202,211.4,202,210.4,1003000
2021-11-02,210.4,220,209,210.5,1608000
2021-11-04,211.1,218,211.1,214.1,1361000
2021-11-05,212.7,216.5,211.6,213.5,671000
2021-11-08,213.5,214.4,210.9,211,402000
2021-11-09,213,218,205.8,206,661000
2021-11-10,206,206,200.3,200.5,387000
2021-11-11,200.6,202.2,199.5,200.7,443000
2021-11-12,200.7,205.5,200.7,202.6,705000
2021-11-15,202.6,203.7,201.1,203,373000
2021-11-16,204.9,208.7,204.2,204.3,772000
2021-11-17,204.4,209.4,197,197,955000
2021-11-18,197,199.3,194.3,198.1,904000
2021-11-19,198.1,202.1,197.7,198.1,800000
2021-11-22,201,201.9,196.9,198.6,950000
2021-11-24,199.5,206.8,199.5,205.6,937000
2021-11-25,205.6,214,205.6,210,1603000
2021-11-26,209.7,217.2,209.5,211,1042000
2021-11-29,206.6,211.8,204.8,209,968000
2021-11-30,211,213.2,210.1,211.4,1288000
2021-12-01,209.7,216.6,209,214.8,1420000
2021-12-02,214,218.5,212.2,216.6,1355000
2021-12-03,217.3,224.9,217.3,224.6,1472000
2021-12-06,228.7,231.9,224.2,230,1624000
