Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2021-02-02,12490,12550,12400,12500,98100,1223301000,0,0
2021-02-03,12630,12810,12550,12710,134700,1708446000,0,0
2021-02-04,12550,12550,12320,12370,114300,1417350000,0,0
2021-02-05,12550,12580,12350,12460,97100,1208066000,0,0
2021-02-08,12500,12820,12450,12810,90500,1154568000,0,0
2021-02-09,12640,12890,12640,12860,90800,1163510000,0,0
2021-02-10,12800,12810,12560,12580,79400,1002469000,0,0
2021-02-12,12650,12780,12610,12660,118200,1498434000,0,0
2021-02-15,12660,12790,12570,12690,71800,912493000,0,0
2021-02-16,12750,12750,12400,12420,88900,1112561000,0,0
2021-02-17,12300,12380,12240,12280,80900,994274000,0,0
2021-02-18,12330,12490,12270,12370,112200,1387341000,0,0
2021-02-19,12220,12240,12070,12120,86600,1049320000,0,0
2021-02-22,12120,12210,11910,11930,125700,1506138000,0,0
2021-02-24,11530,11630,11290,11290,218700,2498635000,0,0
2021-02-25,11370,11460,11210,11280,141000,1593358000,0,0
2021-02-26,10980,11150,10750,10800,272900,2973074000,0,0
2021-03-01,11070,11400,11060,11250,169800,1910606000,0,0
2021-03-02,11250,11270,11050,11240,136700,1529075000,0,0
2021-03-03,11130,11210,10920,11160,146100,1625113000,0,0
2021-03-04,10980,11220,10940,11170,121400,1353750000,0,0
2021-03-05,11140,11350,11000,11320,131500,1474295000,0,0
2021-03-08,11400,11490,11210,11250,119800,1355519000,0,0
2021-03-09,11200,11340,11070,11280,151400,1700569000,0,0
2021-03-10,11540,11720,11410,11430,168100,1931353000,0,0
2021-03-11,11310,11610,11240,11550,112500,1291236000,0,0
2021-03-12,11690,11790,11600,11690,148800,1740846000,0,0
2021-03-15,11650,11680,11520,11610,119900,1389619000,0,0
2021-03-16,11530,11780,11470,11740,106600,1246715000,0,0
2021-03-17,11680,11740,11550,11670,113500,1322034000,0,0
2021-03-18,11650,11840,11630,11740,125900,1477401000,0,0
2021-03-19,11720,11930,11650,11850,209000,2467912000,0,0
2021-03-22,11000,11040,10690,10880,513000,5574004000,0,0
2021-03-23,11180,11320,10820,10820,291300,3207976000,0,0
2021-03-24,10790,11030,10730,10910,203000,2219909000,0,0
2021-03-25,10710,10860,10610,10820,170400,1832104000,0,0
2021-03-26,10800,11070,10790,11040,167600,1842229000,0,0
2021-03-29,11100,11270,10990,11160,194100,2162202000,0,0
2021-03-30,11220,11220,10830,10850,184000,2013030000,0,0
2021-03-31,10710,11050,10700,10800,261100,2838364000,0,0
2021-04-01,10880,11050,10820,10870,146700,1601769000,0,0
2021-04-02,10940,11060,10900,10940,97500,1068416000,0,0
2021-04-05,11020,11020,10850,10880,110300,1202718000,0,0
2021-04-06,11000,11000,10660,10680,207800,2231484000,0,0
2021-04-07,10700,10850,10680,10740,162500,1747445000,0,0
2021-04-08,10700,10800,10660,10730,119400,1280856000,0,0
2021-04-09,10710,10790,10670,10670,114700,1228028000,0,0
2021-04-12,10680,10680,10500,10500,137200,1448639000,0,0
2021-04-13,10660,10670,10550,10600,118300,1255697000,0,0
2021-04-14,10590,10710,10480,10560,118500,1253224000,0,0
2021-04-15,10520,10650,10470,10520,94000,989581000,0,0
2021-04-16,10650,10690,10560,10620,140300,1491545000,0,0
2021-04-19,10650,10650,10550,10580,100800,1067492000,0,0
2021-04-20,10420,10460,10310,10340,164000,1700554000,0,0
2021-04-21,10140,10200,10050,10050,166100,1677019000,0,0
2021-04-22,10240,10420,10230,10390,147600,1527084000,0,0
2021-04-23,10370,10420,10290,10340,89500,926152000,0,0
2021-04-26,10460,10470,10290,10300,78100,808203000,0,0
2021-04-27,10310,10340,10160,10200,110100,1124546000,0,0
2021-04-28,10170,10200,10000,10000,153400,1542820000,0,0
2021-04-30,10140,10270,10110,10250,156400,1598591000,0,0
2021-05-06,10270,10500,10230,10450,192600,2005092000,0,0
2021-05-07,10390,10540,10380,10460,130300,1363987000,0,0
2021-05-10,10550,10880,10550,10850,164800,1778729000,0,0
2021-05-11,10830,11030,10580,10600,313600,3364351000,0,0
2021-05-12,10630,10730,10390,10430,193200,2025356000,0,0
2021-05-13,10270,10310,10040,10060,150900,1527568000,0,0
2021-05-14,10360,10570,10280,10520,153300,1603238000,0,0
2021-05-17,10490,10490,10250,10250,112100,1158613000,0,0
2021-05-18,10220,10350,10220,10270,122700,1262032000,0,0
2021-05-19,10200,10320,10190,10300,163200,1675606000,0,0
2021-05-20,10360,10450,10280,10280,89000,918634000,0,0
2021-05-21,10350,10560,10350,10500,105200,1101617000,0,0
2021-05-24,10480,10490,10370,10410,66300,691188000,0,0
2021-05-25,10430,10480,10320,10380,102300,1060674000,0,0
2021-05-26,10360,10420,10260,10260,129300,1335147000,0,0
2021-05-27,10200,10230,10060,10080,673500,6812555000,0,0
2021-05-28,9890,10100,9850,9970,251800,2508982000,0,0
2021-05-31,9980,10110,9950,9970,163000,1631473000,0,0
2021-06-01,9930,9980,9750,9770,143300,1408379000,0,0
2021-06-02,9680,9680,9420,9540,305700,2919976000,0,0
2021-06-03,9560,9780,9550,9680,184800,1784142000,0,0
2021-06-04,9850,10060,9830,9990,261900,2610337000,0,0
2021-06-07,9990,10020,9880,9900,111800,1110149000,0,0
2021-06-08,9950,10010,9890,9970,111600,1111794000,0,0
2021-06-09,9940,9980,9870,9870,95500,945683000,0,0
2021-06-10,9880,9880,9740,9800,89700,878565000,0,0
2021-06-11,9850,9890,9720,9880,105800,1042262000,0,0
2021-06-14,9930,10000,9850,9900,62600,620365000,0,0
2021-06-15,9980,10060,9940,10040,98200,984103000,0,0
2021-06-16,9960,10070,9910,9990,77600,775140000,0,0
2021-06-17,9960,9980,9820,9860,87500,864230000,0,0
2021-06-18,10010,10060,9890,9960,276200,2756988000,0,0
2021-06-21,9810,9840,9610,9650,113000,1093916000,0,0
2021-06-22,9800,9960,9750,9900,152900,1511667000,0,0
2021-06-23,9830,9990,9810,9950,146300,1452996000,0,0
2021-06-24,9950,10270,9950,10230,201200,2043714000,0,0
2021-06-25,9110,9130,8680,8700,1433000,12627305000,0,0
2021-06-28,8710,8750,8600,8700,430900,3750156000,0,0
2021-06-29,8660,8670,8490,8520,546700,4681081000,0,0
2021-06-30,8640,8790,8470,8500,576100,4954182000,0,0
2021-07-01,8420,8520,8370,8400,316400,2659307000,0,0
2021-07-02,8400,8500,8380,8440,258700,2183045000,0,0
2021-07-05,8440,8490,8370,8380,152300,1280477000,0,0
2021-07-06,8370,8400,8230,8240,235500,1949256000,0,0
2021-07-07,8340,8350,8210,8230,287600,2380633000,0,0
2021-07-08,8270,8360,8150,8160,284200,2335806000,0,0
2021-07-09,8010,8090,7870,8070,431400,3444418000,0,0
2021-07-12,8200,8270,8160,8230,214000,1760907000,0,0
2021-07-13,8170,8270,8140,8140,167500,1371160000,0,0
2021-07-14,8270,8350,8220,8230,247300,2046216000,0,0
2021-07-15,8240,8240,8060,8110,270800,2203396000,0,0
2021-07-16,7990,8080,7920,8010,179700,1440086000,0,0
2021-07-19,8000,8110,7970,8070,174000,1401187000,0,0
2021-07-20,7920,8130,7920,8090,196300,1580645000,0,0
2021-07-21,8100,8170,8070,8160,182800,1486847000,0,0
2021-07-26,8270,8300,8250,8250,203900,1686373000,0,0
2021-07-27,8220,8330,8220,8310,191100,1586711000,0,0
2021-07-28,8240,8330,8200,8290,204200,1691538000,0,0
2021-07-29,8350,8390,8260,8280,199400,1657343000,0,0
2021-07-30,8270,8380,8160,8170,235900,1942235000,0,0
2021-08-02,8320,8430,8270,8420,214300,1795937000,0,0
2021-08-03,8320,8440,8290,8350,239000,1995981000,0,0
2021-08-04,8280,8370,8240,8320,162300,1348495000,0,0
2021-08-05,8430,8630,8410,8560,377500,3226446000,0,0
2021-08-06,8460,8600,8450,8570,162300,1388500000,0,0
2021-08-10,8570,8740,8530,8660,215300,1863808000,0,0
2021-08-11,8720,8720,8610,8670,153700,1330673000,0,0
2021-08-12,8720,8720,8610,8620,102900,889039000,0,0
2021-08-13,8690,8750,8650,8700,174700,1520112000,0,0
2021-08-16,8750,8750,8630,8670,128900,1117578000,0,0
2021-08-17,8820,8840,8740,8750,249700,2196507000,0,0
2021-08-18,8810,8950,8810,8890,262300,2332146000,0,0
2021-08-19,8850,8920,8760,8810,164900,1455327000,0,0
2021-08-20,8770,8860,8670,8790,201400,1770774000,0,0
2021-08-23,8790,8910,8780,8890,117800,1044570000,0,0
2021-08-24,8830,8920,8810,8870,128700,1141492000,0,0
2021-08-25,8880,8950,8850,8920,119800,1066893000,0,0
2021-08-26,8920,8980,8840,8910,103500,921574000,0,0
2021-08-27,8880,8880,8790,8870,118200,1043983000,0,0
2021-08-30,8900,8930,8780,8930,134100,1189445000,0,0
2021-08-31,8930,9060,8880,9040,213600,1924683000,0,0
2021-09-01,9030,9240,9020,9170,196300,1795758000,0,0
2021-09-02,9250,9310,9200,9250,204400,1891477000,0,0
2021-09-03,9270,9500,9270,9440,186100,1750468000,0,0
2021-09-06,9490,9540,9410,9470,123100,1165946000,0,0
2021-09-07,9540,9590,9500,9560,146700,1400983000,0,0
2021-09-08,9530,9650,9500,9650,227500,2178905000,0,0
2021-09-09,9660,9720,9590,9630,201300,1940843000,0,0
2021-09-10,9600,9850,9570,9850,242800,2362341000,0,0
2021-09-13,9840,9940,9770,9930,119600,1179928000,0,0
2021-09-14,9860,9900,9770,9900,289300,2848618000,0,0
2021-09-15,9810,9820,9650,9690,223800,2173899000,0,0
2021-09-16,9810,9850,9530,9550,194000,1866124000,0,0
2021-09-17,9530,9650,9430,9560,509900,4877335000,0,0
2021-09-21,9310,9470,9310,9370,226600,2127722000,0,0
2021-09-22,9920,10180,9800,9910,660000,6590366000,0,0
2021-09-24,10270,10780,10260,10770,626900,6660705000,0,0
2021-09-27,10700,10800,10610,10730,312000,3339728000,0,0
2021-09-28,10500,10500,10220,10330,369900,3822881000,0,0
2021-09-29,10220,10270,10070,10160,242700,2460985000,0,0
2021-09-30,10050,10060,9730,9820,289900,2851663000,0,0
2021-10-01,9730,9820,9600,9700,243000,2359562000,0,0
2021-10-04,9830,9860,9570,9600,156300,1511174000,0,0
2021-10-05,9500,9600,9290,9330,217800,2045868000,0,0
2021-10-06,9480,9730,9390,9420,269200,2560839000,0,0
2021-10-07,9570,9740,9510,9700,196700,1903325000,0,0
2021-10-08,9950,10120,9910,10110,356700,3583782000,0,0
