Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2016-02-03,106750,109250,105750,109125,678,,,
2016-02-04,109500,111875,108500,109750,789,,,
2016-02-05,108625,111750,108375,109000,727,,,
2016-02-08,107250,110875,107250,108500,523,,,
2016-02-09,108250,109250,105250,105250,886,,,
2016-02-10,105500,107375,101375,103875,1021,,,
2016-02-12,101000,104125,100000,101375,1097,,,
2016-02-15,103125,108750,102625,107875,1049,,,
2016-02-16,109375,113000,108875,110875,1212,,,
2016-02-17,110750,112500,109250,112125,1077,,,
2016-02-18,112500,113375,109000,109125,1421,,,
2016-02-19,109000,112000,108750,112000,797,,,
2016-02-22,112375,113625,111750,112750,740,,,
2016-02-23,112750,113500,110625,110875,567,,,
2016-02-24,110875,113375,110250,112750,1143,,,
2016-02-25,111875,115375,111875,114625,753,,,
2016-02-26,114000,116125,114000,115500,860,,,
2016-02-29,116125,116750,115125,115250,599,,,
2016-03-01,115000,115875,114375,115625,573,,,
2016-03-02,116750,116750,115875,116250,446,,,
2016-03-03,116250,116750,114875,115500,562,,,
2016-03-04,114500,116250,113250,116125,838,,,
2016-03-07,115375,116000,113875,116000,808,,,
2016-03-08,115000,116750,115000,115500,532,,,
2016-03-09,114750,115250,112500,113000,920,,,
2016-03-10,112875,113250,111000,111375,571,,,
2016-03-11,109625,113250,109625,112375,817,,,
2016-03-14,112375,113375,111625,112500,507,,,
2016-03-15,112250,112500,110875,111375,647,,,
2016-03-16,111250,111625,110750,110875,483,,,
2016-03-17,110750,111500,110250,110250,484,,,
2016-03-18,110250,111875,110125,111500,341,,,
2016-03-22,110750,114625,110750,114000,763,,,
2016-03-23,113500,116125,112250,112250,1203,,,
2016-03-24,111500,112000,110250,110875,839,,,
2016-03-25,111250,111375,110125,110125,588,,,
2016-03-28,111875,112000,110875,111500,694,,,
2016-03-29,110125,110625,109250,109250,829,,,
2016-03-30,109750,113000,109750,111125,982,,,
2016-03-31,111125,114750,110250,112250,1188,,,
2016-04-01,111500,112250,109500,109750,822,,,
2016-04-04,110375,114125,110375,113375,472,,,
2016-04-05,112625,114250,112500,113750,631,,,
2016-04-06,112000,112625,111500,111500,701,,,
2016-04-07,111500,113000,111375,111625,539,,,
2016-04-08,111000,111125,110125,110625,434,,,
2016-04-11,110000,110500,109750,109750,254,,,
2016-04-12,110750,110750,109125,109250,312,,,
2016-04-13,109000,109750,108500,108875,376,,,
2016-04-14,108625,111250,108500,110625,416,,,
2016-04-15,110625,111000,109750,109875,335,,,
2016-04-18,108625,109500,108125,109250,650,,,
2016-04-19,110250,110750,109500,109500,262,,,
2016-04-20,109000,110125,109000,109250,352,,,
2016-04-21,110375,112375,110375,111375,615,,,
2016-04-22,111375,113500,110875,112250,724,,,
2016-04-25,113500,116500,113000,116000,1498,,,
2016-04-26,116125,116500,114750,114750,431,,,
2016-04-27,113500,115500,113125,113625,883,,,
2016-04-28,113250,113750,110750,112250,464,,,
2016-05-02,110500,111250,109500,110250,347,,,
2016-05-06,110250,111750,109750,109875,348,,,
2016-05-09,109625,111875,109625,111250,274,,,
2016-05-10,110375,111375,110125,111375,485,,,
2016-05-11,111250,112000,109750,110000,417,,,
2016-05-12,109750,110500,108000,108500,560,,,
2016-05-13,108125,108500,107625,108000,573,,,
2016-05-16,108000,108625,107500,108125,232,,,
2016-05-17,108250,108750,106750,108000,361,,,
2016-05-18,107875,108375,106875,108125,501,,,
2016-05-19,107250,107250,105125,105375,1095,,,
2016-05-20,105000,105750,104250,105000,439,,,
2016-05-23,105000,105125,103625,103750,603,,,
2016-05-24,104750,106125,104375,105750,751,,,
2016-05-25,105750,106750,105625,106750,412,,,
2016-05-26,106750,106875,103375,104750,734,,,
2016-05-27,105500,107375,104750,107000,446,,,
2016-05-30,107000,108125,106250,107750,497,,,
2016-05-31,107125,107625,106875,107625,253,,,
2016-06-01,107750,107750,105250,106250,760,,,
2016-06-02,106625,106625,102500,102500,1041,,,
2016-06-03,103500,103875,102875,103375,693,,,
2016-06-06,103500,103500,101875,103000,619,,,
2016-06-07,102875,103375,102125,102875,487,,,
2016-06-08,103125,103250,101750,102250,430,,,
2016-06-09,102375,102375,100625,102125,664,,,
2016-06-10,102125,102750,101000,102625,711,,,
2016-06-13,102625,103500,102000,102625,341,,,
2016-06-14,102000,103125,100500,100625,428,,,
2016-06-15,100500,102375,100500,101875,251,,,
2016-06-16,101875,102250,100250,100250,332,,,
2016-06-17,100125,101625,100125,100125,439,,,
2016-06-20,100000,102250,100000,101000,291,,,
2016-06-21,100875,101875,100125,101875,225,,,
2016-06-22,100625,100875,99250,99625,383,,,
2016-06-23,99625,100000,98250,98625,424,,,
2016-06-24,99500,99625,93250,93250,880,,,
2016-06-27,94000,97750,91000,91000,1138,,,
2016-06-28,91250,94875,91125,93375,1093,,,
2016-06-29,92875,94250,91500,93000,1271,,,
2016-06-30,94750,95875,94250,94625,1507,,,
2016-07-01,95625,100000,94875,99750,1091,,,
2016-07-04,99125,99500,97500,98625,785,,,
2016-07-05,97250,97375,96000,96000,675,,,
2016-07-06,96000,96375,93000,94500,1039,,,
2016-07-07,94500,97000,94125,96875,445,,,
2016-07-08,96875,97125,95750,95750,289,,,
2016-07-11,97875,99500,96500,98375,701,,,
2016-07-12,99750,101125,98750,100250,435,,,
2016-07-13,101000,102250,99750,101500,445,,,
2016-07-14,102500,103500,101625,103125,334,,,
2016-07-15,103500,104000,101125,101375,365,,,
2016-07-19,101375,102625,100625,100875,349,,,
2016-07-20,100250,100625,98875,100375,558,,,
2016-07-21,100375,101125,99375,99375,636,,,
2016-07-22,100125,100125,97750,99000,654,,,
2016-07-25,98625,99125,98125,99125,427,,,
2016-07-26,99500,101625,99000,101625,580,,,
2016-07-27,102000,102375,99500,100750,618,,,
2016-07-28,100000,104500,100000,103125,720,,,
2016-07-29,103125,103250,99500,101750,719,,,
2016-08-01,102500,103000,100625,100875,407,,,
2016-08-02,103000,103000,100250,100750,479,,,
2016-08-03,100750,101750,99875,101500,440,,,
2016-08-04,101125,102500,100875,102375,341,,,
2016-08-05,102375,102375,100125,101125,503,,,
2016-08-08,101625,101625,99250,99625,389,,,
2016-08-09,98875,99500,98000,98125,662,,,
2016-08-10,98125,98375,96875,97375,449,,,
2016-08-12,97375,99750,97375,98125,478,,,
2016-08-15,98500,98875,97250,98250,316,,,
2016-08-16,98250,98625,96625,96750,303,,,
2016-08-17,96500,97000,95875,96375,237,,,
2016-08-18,96375,96750,95500,96250,358,,,
2016-08-19,97250,97750,96875,97250,258,,,
2016-08-22,97250,97250,95500,95500,407,,,
2016-08-23,96250,96875,95500,95625,583,,,
2016-08-24,96000,96750,95625,96125,157,,,
2016-08-25,96125,97375,96125,97375,197,,,
2016-08-26,97750,98750,97500,97750,401,,,
2016-08-29,98625,101000,97000,100750,378,,,
2016-08-30,100125,101125,98500,98500,540,,,
2016-08-31,98750,99875,97750,98500,556,,,
2016-09-01,98500,99875,97875,98500,410,,,
2016-09-02,99250,99375,98375,99125,278,,,
2016-09-05,99875,99875,98875,99500,257,,,
2016-09-06,99750,101000,99250,100875,542,,,
2016-09-07,100125,100500,98875,99500,541,,,
2016-09-08,99500,100250,99125,99750,292,,,
2016-09-09,100000,100125,99375,99625,412,,,
2016-09-12,99375,99375,97250,97375,724,,,
2016-09-13,97500,99000,97375,99000,414,,,
2016-09-14,99750,100125,98250,98500,428,,,
2016-09-15,98500,98500,96125,96625,873,,,
2016-09-16,97625,97625,96125,97125,444,,,
2016-09-20,97125,97625,96250,96625,389,,,
2016-09-21,96625,98875,96000,96750,540,,,
2016-09-23,96625,98875,96625,98375,701,,,
2016-09-26,98625,99500,98000,99250,799,,,
2016-09-27,99375,99625,98750,99250,715,,,
2016-09-28,97500,97875,96000,96500,705,,,
2016-09-29,96250,96750,95875,95875,464,,,
2016-09-30,95875,97125,95875,96625,260,,,
2016-10-03,96625,96625,94625,94875,808,,,
2016-10-04,94875,94875,93625,94250,627,,,
2016-10-05,94250,94750,94125,94500,871,,,
2016-10-06,94375,95000,93625,93875,645,,,
2016-10-07,93750,93750,92625,92875,657,,,
2016-10-11,93250,93250,91375,91625,609,,,
2016-10-12,92375,92375,91750,91750,214,,,
2016-10-13,93000,94625,92500,94125,1185,,,
