Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,UnderLimit
2021-02-02,3360,3465,3360,3435,16700,57211500,0,0
2021-02-03,3490,3490,3415,3430,18600,63999000,0,0
2021-02-04,3430,3505,3395,3475,30900,106670500,0,0
2021-02-05,3480,3480,3340,3430,27500,94160000,0,0
2021-02-08,3475,3580,3430,3560,29300,103454500,0,0
2021-02-09,3565,3570,3470,3550,17500,61658000,0,0
2021-02-10,3530,3555,3430,3445,18100,62922000,0,0
2021-02-12,3450,3475,3405,3425,9600,33014000,0,0
2021-02-15,3405,3405,3355,3390,18000,60896000,0,0
2021-02-16,3365,3400,3315,3350,23000,76921500,0,0
2021-02-17,3305,3405,3305,3315,21500,71461500,0,0
2021-02-18,3320,3335,3205,3235,30100,98107000,0,0
2021-02-19,3225,3225,3105,3125,44900,141074500,0,0
2021-02-22,3190,3235,3095,3130,42100,132373500,0,0
2021-02-24,3130,3135,3040,3115,35400,109542000,0,0
2021-02-25,3085,3130,3020,3080,33000,101692500,0,0
2021-02-26,3080,3130,3050,3055,28400,87668500,0,0
2021-03-01,3110,3230,3110,3200,30000,95256500,0,0
2021-03-02,3200,3245,3100,3180,30800,97337000,0,0
2021-03-03,3185,3255,3140,3230,20500,66036000,0,0
2021-03-04,3185,3225,3140,3210,18600,59258000,0,0
2021-03-05,3150,3220,3080,3200,25800,81604000,0,0
2021-03-08,3290,3310,3220,3250,24200,79028500,0,0
2021-03-09,3290,3305,3255,3280,22600,74144500,0,0
2021-03-10,3300,3300,3220,3260,16800,54693500,0,0
2021-03-11,3290,3310,3235,3300,23100,75983000,0,0
2021-03-12,3300,3315,3225,3315,33700,110744000,0,0
2021-03-15,3315,3390,3300,3370,37600,126115000,0,0
2021-03-16,3350,3390,3305,3375,21700,72836000,0,0
2021-03-17,3370,3455,3365,3445,25300,86587000,0,0
2021-03-18,3400,3435,3365,3420,31300,106349500,0,0
2021-03-19,3435,3565,3415,3530,62600,220101500,0,0
2021-03-22,3495,3520,3415,3425,27900,96200500,0,0
2021-03-23,3410,3425,3360,3390,16600,56351500,0,0
2021-03-24,3390,3390,3255,3295,22800,75118500,0,0
2021-03-25,3365,3465,3300,3455,27100,92854000,0,0
2021-03-26,3390,3490,3390,3470,30400,104999500,0,0
2021-03-29,3515,3515,3410,3500,41700,145008500,0,0
2021-03-30,3480,3480,3340,3360,24300,81983500,0,0
2021-03-31,3325,3350,3245,3245,28000,91841500,0,0
2021-04-01,3300,3300,3195,3225,26500,85665500,0,0
2021-04-02,3265,3280,3220,3240,10600,34449500,0,0
2021-04-05,3160,3275,3150,3265,33000,105943500,0,0
2021-04-06,3220,3265,3170,3175,18100,58008500,0,0
2021-04-07,3180,3270,3165,3270,22300,72003500,0,0
2021-04-08,3225,3260,3165,3190,16200,51690500,0,0
2021-04-09,3205,3225,3160,3185,21100,67329500,0,0
2021-04-12,3190,3240,3185,3225,15000,48251000,0,0
2021-04-13,3255,3255,3195,3215,13700,44089000,0,0
2021-04-14,3190,3200,3170,3200,10900,34696000,0,0
2021-04-15,3200,3235,3185,3210,9700,31104000,0,0
2021-04-16,3215,3235,3190,3195,11500,36866500,0,0
2021-04-19,3205,3265,3195,3265,12900,41812500,0,0
2021-04-20,3230,3230,3160,3160,21200,67559500,0,0
2021-04-21,3120,3195,3120,3165,31900,100977000,0,0
2021-04-22,3165,3290,3165,3255,19700,63829000,0,0
2021-04-23,3225,3260,3185,3205,10900,35116000,0,0
2021-04-26,3185,3215,3145,3180,36500,116034000,0,0
2021-04-27,3200,3235,3160,3190,31800,101633500,0,0
2021-04-28,3160,3180,3125,3125,25100,78987000,0,0
2021-04-30,3150,3215,3150,3180,35900,114414500,0,0
2021-05-06,3185,3275,3175,3235,38000,123166500,0,0
2021-05-07,3220,3330,3220,3275,23400,76979000,0,0
2021-05-10,3275,3315,3250,3270,27200,89167500,0,0
2021-05-11,3245,3330,3225,3245,31100,101360500,0,0
2021-05-12,3250,3270,3170,3170,19700,63072000,0,0
2021-05-13,3150,3340,3150,3295,53600,175410500,0,0
2021-05-14,3305,3430,3300,3380,25600,86502500,0,0
2021-05-17,3340,3375,3320,3320,12400,41444000,0,0
2021-05-18,3335,3415,3305,3390,14100,47621500,0,0
2021-05-19,3380,3480,3360,3455,26300,90723000,0,0
2021-05-20,3460,3605,3460,3545,33500,118789500,0,0
2021-05-21,3500,3610,3500,3545,29200,104001500,0,0
2021-05-24,3545,3565,3470,3490,29700,104505000,0,0
2021-05-25,3490,3535,3430,3450,18900,65566000,0,0
2021-05-26,3410,3445,3375,3380,20000,67996500,0,0
2021-05-27,3380,3470,3345,3345,36100,121956000,0,0
2021-05-28,3415,3455,3375,3395,24700,84053000,0,0
2021-05-31,3535,3570,3425,3525,56000,197362000,0,0
2021-06-01,3490,3490,3300,3315,43400,145379000,0,0
2021-06-02,3315,3355,3265,3305,32600,107656500,0,0
2021-06-03,3260,3345,3230,3345,30700,101035500,0,0
2021-06-04,3300,3340,3295,3330,14000,46455500,0,0
2021-06-07,3330,3340,3300,3300,6300,20851000,0,0
2021-06-08,3280,3340,3280,3330,8000,26563000,0,0
2021-06-09,3295,3325,3280,3290,8800,29067500,0,0
2021-06-10,3295,3390,3290,3370,30200,101576000,0,0
2021-06-11,3440,3480,3430,3465,41800,144381500,0,0
2021-06-14,3465,3485,3360,3360,11800,40092000,0,0
2021-06-15,3380,3380,3280,3330,14200,47065500,0,0
2021-06-16,3355,3450,3345,3450,32100,109836000,0,0
2021-06-17,3470,3570,3430,3445,36000,125352000,0,0
2021-06-18,3500,3500,3435,3475,26200,91090000,0,0
2021-06-21,3420,3430,3355,3370,22500,76051000,0,0
2021-06-22,3470,3495,3420,3460,24800,85920000,0,0
2021-06-23,3460,3485,3460,3470,9400,32597000,0,0
2021-06-24,3420,3430,3390,3400,3900,13279000,0,0
2021-06-25,3440,3455,3410,3430,10800,37086500,0,0
2021-06-28,3475,3475,3375,3390,21000,71558500,0,0
2021-06-29,3365,3390,3335,3380,15500,52135500,0,0
2021-06-30,3380,3410,3340,3340,13800,46290000,0,0
2021-07-01,3340,3355,3285,3315,20600,68293000,0,0
2021-07-02,3350,3405,3350,3390,15300,51644000,0,0
2021-07-05,3355,3380,3340,3340,8100,27155500,0,0
2021-07-06,3340,3370,3310,3315,6500,21621500,0,0
2021-07-07,3295,3320,3255,3265,18800,61619000,0,0
2021-07-08,3265,3295,3210,3210,26300,85362000,0,0
2021-07-09,3180,3200,3095,3180,35100,110535000,0,0
2021-07-12,3220,3340,3205,3285,35400,117035000,0,0
2021-07-13,3320,3385,3315,3385,23100,77775000,0,0
2021-07-14,3345,3405,3325,3380,23900,80785500,0,0
2021-07-15,3380,3485,3380,3400,29200,100487000,0,0
2021-07-16,3395,3430,3385,3400,17500,59642500,0,0
2021-07-19,3380,3380,3320,3320,18100,60342500,0,0
2021-07-20,3300,3300,3235,3245,26800,87738000,0,0
2021-07-21,3310,3430,3275,3410,29300,99630000,0,0
2021-07-26,3480,3480,3405,3425,11900,40871000,0,0
2021-07-27,3470,3500,3420,3495,17600,61250000,0,0
2021-07-28,3485,3490,3445,3445,8300,28744500,0,0
2021-07-29,3485,3485,3420,3445,7100,24425500,0,0
2021-07-30,3430,3470,3425,3450,13200,45533500,0,0
2021-08-02,3500,3585,3485,3545,28400,100801500,0,0
2021-08-03,3510,3575,3505,3510,10500,37028000,0,0
2021-08-04,3455,3510,3455,3480,13800,47959000,0,0
2021-08-05,3410,3505,3410,3485,12400,43073500,0,0
2021-08-06,3515,3515,3460,3470,5300,18460000,0,0
2021-08-10,3485,3525,3440,3480,11200,38959000,0,0
2021-08-11,3440,3440,3305,3320,32700,109537500,0,0
2021-08-12,3320,3335,3250,3250,29100,95276500,0,0
2021-08-13,3260,3365,3250,3320,29500,97659000,0,0
2021-08-16,3315,3320,3230,3230,23600,76746500,0,0
2021-08-17,3240,3300,3240,3290,19800,64740000,0,0
2021-08-18,3255,3295,3245,3280,14600,47777000,0,0
2021-08-19,3265,3340,3255,3300,21500,71174000,0,0
2021-08-20,3300,3305,3215,3220,24300,78976000,0,0
2021-08-23,3270,3330,3265,3325,21700,71835000,0,0
2021-08-24,3305,3395,3305,3380,15600,52577000,0,0
2021-08-25,3350,3380,3350,3350,8900,29888000,0,0
2021-08-26,3350,3365,3320,3355,14200,47534500,0,0
2021-08-27,3355,3375,3330,3365,11400,38271000,0,0
2021-08-30,3425,3470,3405,3470,13900,47960500,0,0
2021-08-31,3450,3450,3355,3405,14300,48691000,0,0
2021-09-01,3430,3430,3355,3390,11900,40364500,0,0
2021-09-02,3390,3390,3335,3370,8000,26893000,0,0
