Date,Open,High,Low,Close,Volume
2021-08-18,896.3,919.3,896.3,905.7,236700
2021-08-19,900,901,870.3,873,231900
2021-08-20,877.7,888.3,861,868.3,263400
2021-08-23,880.3,891.7,873,885.3,194400
2021-08-24,898,922.3,894,916.7,257700
2021-08-25,915.7,915.7,900,908.7,185100
2021-08-26,899.3,904,889.7,900.7,135000
2021-08-27,898.7,899.3,878.3,880.3,141300
2021-08-30,891.7,904.7,891.7,902.3,142500
2021-08-31,897.3,903,888.3,894.3,211500
2021-09-01,894.3,920.3,894,907,166200
2021-09-02,900,910,887,890,253200
2021-09-03,890,912,890,896.7,234900
2021-09-06,900.3,911.7,894,906.3,180900
2021-09-07,916,936.7,913.3,928,243000
2021-09-08,933.3,943,923.7,940,172200
2021-09-09,940,940,918,923,181200
2021-09-10,928,928.7,919,928,199200
2021-09-13,931,951.3,927,950,198600
2021-09-14,953.3,960,944.3,960,219900
2021-09-15,934,934.3,916.7,921,407100
2021-09-16,919,925.3,912,917.3,338700
2021-09-17,921,926.3,915.7,923.3,449700
2021-09-21,906.7,911.7,900.3,904.3,342900
2021-09-22,903,907.7,896.7,904.7,264900
2021-09-24,938,940.7,922,939,281100
2021-09-27,938,940.3,908.3,908.3,326100
2021-09-28,914,919,889.7,903,430200
2021-09-29,878,883.3,867.7,883.3,466800
2021-09-30,882,884.3,841,843.3,384600
2021-10-01,836.3,836.3,806,809,467400
2021-10-04,821,821,795.3,796,357300
2021-10-05,784.7,787.3,762.7,779.7,500100
2021-10-06,777,778.7,762.7,767,768900
2021-10-07,779.3,779.3,767,774.7,447300
2021-10-08,782.7,790,779,780.3,393900
2021-10-11,783.3,792.7,775,784,300000
2021-10-12,777.7,777.7,769.3,773.3,303300
2021-10-13,772,772.3,752.7,753,373500
2021-10-14,756.3,759.7,748.7,754.3,196200
2021-10-15,766.7,769.7,761,769.7,253800
2021-10-18,770,775.7,760.7,764,201000
2021-10-19,764,772.7,764,769.3,143100
2021-10-20,775,783,770,771.7,225900
2021-10-21,772,777,762.7,762.7,180600
2021-10-22,761.3,765,754,755.7,171000
2021-10-25,754.7,766,754.7,758,126600
2021-10-26,766.7,770.3,762,769,150300
2021-10-27,766.3,771.3,762,765.7,209400
2021-10-28,764.7,764.7,753.3,760.7,198300
2021-10-29,758.3,763,751.7,760.3,214500
2021-11-01,776.3,789.7,774.7,789.7,307800
2021-11-02,790,803.3,788.3,788.3,336000
2021-11-04,800,836.7,792,832.7,1222800
2021-11-05,816,821,772,778.3,975000
2021-11-08,806.3,810,792,792,612000
2021-11-09,794.3,801.3,786.7,797.7,348900
2021-11-10,794.7,800,784,787.3,236700
2021-11-11,790.3,801,787.3,796.7,232500
2021-11-12,804,813.3,798.7,800.3,182700
2021-11-15,806,811.7,796.7,799.3,203400
2021-11-16,805,809.7,790.7,791.3,169800
2021-11-17,788.3,788.3,776,776,374400
2021-11-18,770.3,782.3,767,782.3,256500
2021-11-19,783.3,783.7,775.7,780.3,147600
2021-11-22,780,794,777.7,794,210600
2021-11-24,795,803,788.7,790,222000
2021-11-25,793,795.7,789,791.7,141600
2021-11-26,794.7,796.3,777.7,784,284100
2021-11-29,770.7,775.7,760.3,763.7,356100
2021-11-30,773.3,795.7,760,760,420600
2021-12-01,758.3,781,753.3,775.7,306600
2021-12-02,766.7,784,766.7,776.3,254700
2021-12-03,790.3,790.3,780,787.7,260100
2021-12-06,796.3,806.3,788,799,297000
2021-12-07,806.3,810.7,794.3,809,260400
2021-12-08,812.3,813,798,802.3,221700
2021-12-09,804.7,820,804.7,808,196200
2021-12-10,813,815,801.3,802.3,198600
2021-12-13,814,814,788.3,793.3,250200
2021-12-14,801.3,801.7,787.7,796,244200
2021-12-15,798.3,806,796,804.3,141900
2021-12-16,813.3,813.3,803.3,807,89100
2021-12-17,802.3,804.7,793,798.3,181200
2021-12-20,791.3,791.3,780.7,780.7,151800
2021-12-21,787,792.3,784,789.7,119100
2021-12-22,794.3,796.3,786.3,789.7,114900
2021-12-23,793,795.3,789,793.3,128100
2021-12-24,804,811.3,795.3,803.7,234600
2021-12-27,811.3,811.3,797.7,800.7,106500
2021-12-28,808,818,805,818,158400
2021-12-29,815.3,830.7,813,829.7,216300
2021-12-30,827.7,833,819.7,828.7,145200
2022-01-04,835.3,837.3,819.7,822.3,192000
2022-01-05,827,833.3,819.7,833.3,224700
2022-01-06,832,840,822.3,824,239400
2022-01-07,828.3,829,817,824.7,180600
2022-01-11,825,831,804,813,222600
2022-01-12,815,828,813.3,821.7,123900
2022-01-13,827.3,827.3,810.3,814,272700
2022-01-14,817.7,828.3,810.7,825,389400
2022-01-17,830,838.3,828.3,833,162300
2022-01-18,834.7,835,809.7,810,216300
2022-01-19,796,798.7,771,773.7,317100
2022-01-20,772,787.3,768.3,778.3,222300
2022-01-21,770.3,781,765.3,781,174900
2022-01-24,777.3,788.7,772.7,788,158400
2022-01-25,786.7,787.7,770.7,780.3,165300
2022-01-26,781.7,785.3,775.3,781.7,131700
2022-01-27,783.3,785.7,755.7,761,232200
2022-01-28,770.7,775.7,761,761.7,235800
2022-01-31,765.7,794.3,764,791.3,272100
2022-02-01,799,800,783,786.7,177600
2022-02-02,788,798,783.7,797.7,130200
2022-02-03,793.3,802.3,792.3,797,145200
2022-02-04,797,802,787.7,800.3,151200
2022-02-07,796.7,796.7,783,789.7,165000
2022-02-08,795,819,771.7,782.3,840000
2022-02-09,786.7,797.7,773.3,777,468600
2022-02-10,787,798,779.7,796.7,372600
2022-02-14,782.7,785.7,775,778.7,409200
2022-02-15,782.7,790.7,778.3,781.7,204300
2022-02-16,792.3,795.3,787.7,788,207900
2022-02-17,790,794.7,770.3,775.3,272700
2022-02-18,775.3,779.7,768.7,776,182100
2022-02-21,771,780.7,769.3,780,125400
2022-02-22,769.3,771.3,760,760.7,370800
2022-02-24,757.7,762.3,747,756,394200
2022-02-25,759,773.3,756.3,773.3,320100
2022-02-28,773.3,795.3,767,793.7,485100
2022-03-01,796.7,804.3,795,798.7,334200
2022-03-02,798,798,781.3,793.7,233700
2022-03-03,797.3,815,797.3,806.3,284400
2022-03-04,806.3,810.7,794.7,804.3,224700
2022-03-07,788.7,796.7,784.3,792,341700
2022-03-08,768.7,774.3,748.7,753,492900
2022-03-09,745.3,750,730.7,733.7,392400
2022-03-10,745.3,766.7,745.3,766.7,297600
2022-03-11,759.3,779.3,759.3,771,211500
2022-03-14,758,772.3,757.3,763.7,233100
2022-03-15,756.3,774,756.3,772,240600
2022-03-16,779,779,762,767.7,245400
2022-03-17,782.7,782.7,770.3,775.7,276600
2022-03-18,775.7,806.3,775.7,806.3,463500
2022-03-22,816.3,823.3,809,815.7,348000
2022-03-23,826.7,838.7,819.7,831.7,391500
2022-03-24,830.3,841,821.7,841,337200
2022-03-25,850.3,858.3,843.7,854.3,308100
2022-03-28,866.3,879,856.7,867,347100
2022-03-29,864,868.3,851,861.7,318000
2022-03-30,852.3,868.3,840,861.7,270300
2022-03-31,845,849.3,832,837,344400
2022-04-01,832.7,840,823.3,836,198600
2022-04-04,835.3,835.3,819.7,823.3,134400
2022-04-05,837,837,819,820,140100
2022-04-06,816.7,816.7,804.3,804.3,180900
2022-04-07,800,800,786.7,796.3,231600
2022-04-08,796.3,799.3,778.3,780.7,224400
2022-04-11,775.3,785.3,770,772.7,201900
2022-04-12,772.7,779,766.7,766.7,267300
2022-04-13,772.3,787.3,772.3,786.7,253500
2022-04-14,790.7,801.7,787,801.3,167100
2022-04-15,793.3,805.7,787.7,804.7,107400
2022-04-18,788.7,799.7,785,798,116400
2022-04-19,798,804,793.3,795.3,151500
2022-04-20,800,809.3,796.3,805,198300
2022-04-21,808,819.7,808,814.7,159300
2022-04-22,805,811,797.7,800,137700
2022-04-25,787,789,781.3,786.3,126900
2022-04-26,786.3,790.7,783.3,784.7,118200
2022-04-27,775.7,778.7,769.7,771.3,249900
2022-04-28,780,811.3,780,808.3,284700
2022-05-02,813.3,822.3,808.7,817,190200
2022-05-06,821.3,837,818,828,226500
2022-05-09,818.7,823.3,808,813.7,215700
2022-05-10,806.3,806.3,784,789.3,377400
2022-05-11,859.3,891,853.7,884,1169700
2022-05-12,878,910.3,876.7,896,544500
2022-05-13,894.7,913.7,885.3,913.3,510000
2022-05-16,930,954.3,916,942,582300
2022-05-17,943.7,948.7,933.3,938,269400
2022-05-18,948.7,966.7,944.3,963.3,352500
2022-05-19,937.3,966.7,936.7,965,277200
2022-05-20,962.3,977.3,952,973.3,328800
2022-05-23,980.7,990,972,973,286200
2022-05-24,966,974.3,953.3,965.7,276600
2022-05-25,969,984.3,968,974,246000
2022-05-26,976.7,977.7,963,966.7,222900
2022-05-27,972.3,974.7,962.3,974,175200
2022-05-30,983,994.7,977.3,987.7,316800
2022-05-31,977,982.7,962.7,975.3,634200
2022-06-01,975.3,1015,974.3,1005,485700
2022-06-02,1005,1006.7,991.7,994.7,283800
2022-06-03,996.7,999.7,989.7,996,206100
2022-06-06,986.7,1006.7,982,1005,204600
2022-06-07,1003.3,1016.7,996.7,1001.7,183900
2022-06-08,1016.7,1025,1013.3,1013.3,157800
2022-06-09,1003.3,1020,996.7,1001.7,300900
2022-06-10,994.3,1005,990.3,998.7,271500
2022-06-13,975,1001.7,972.7,992.3,192900
2022-06-14,1000,1011.7,996.7,1008.3,375600
2022-06-15,1011.7,1021.7,994.7,996.7,226200
2022-06-16,1000,1006.7,985.3,994.3,273600
2022-06-17,961.7,974.3,960,967.3,276000
2022-06-20,976.7,982.3,944.7,948.3,219600
2022-06-21,950,960,949.3,952.3,216300
2022-06-22,961,961.3,949.7,952.7,136800
2022-06-23,960,966.7,942.3,947.7,155700
2022-06-24,946.7,950,934.7,950,297600
2022-06-27,965.7,972,959.7,971,252600
2022-06-28,983,992.7,980,991.7,211200
2022-06-29,991.3,1001.7,984,984.3,214500
2022-06-30,978.3,978.3,956.7,960.7,301500
2022-07-01,962.7,966.7,950.7,954.7,281400
2022-07-04,964.7,964.7,952.7,956,187200
2022-07-05,953,973.7,951,970,373200
2022-07-06,969.3,969.3,942.3,944,372000
2022-07-07,946.3,956.3,937.7,952,377400
2022-07-08,961.3,980,960,967.7,271200
2022-07-11,978.7,1005,978.7,998.3,326400
2022-07-12,998.3,998.3,979,980,261600
2022-07-13,981.7,1003.3,981.7,992,233700
2022-07-14,983.3,986.7,975.3,976.3,198000
2022-07-15,974.7,993.3,970.7,993.3,170100
2022-07-19,1003.3,1013.3,997.7,1000,156600
2022-07-20,1016.7,1023.3,1011.7,1020,210600
2022-07-21,1018.3,1030,1016.7,1026.7,145800
2022-07-22,1018.3,1025,1016.7,1016.7,170100
2022-07-25,1025,1030,1016.7,1023.3,144900
2022-07-26,1026.7,1045,1021.7,1036.7,216300
2022-07-27,1043.3,1060,1043.3,1056.7,349500
2022-07-28,1058.3,1058.3,1036.7,1051.7,215400
2022-07-29,1051.7,1051.7,1026.7,1031.7,233400
2022-08-01,1046.7,1053.3,1036.7,1050,214200
2022-08-02,1026.7,1038.3,1023.3,1033.3,266100
2022-08-03,1066.7,1090,1045,1050,936300
2022-08-04,1050,1053.3,1033.3,1050,285000
2022-08-05,1046.7,1055,1036.7,1050,294900
2022-08-08,1046.7,1066.7,1045,1066.7,350400
2022-08-09,1066.7,1071.7,1050,1070,274800
2022-08-10,1076.7,1103.3,1076.7,1100,350400
2022-08-12,1113.3,1125,1101.7,1101.7,471600
2022-08-15,1111.7,1116.7,1098.3,1108.3,218100
2022-08-16,1093.3,1098.3,1081.7,1085,285600
2022-08-17,1093.3,1133.3,1093.3,1128.3,410100
2022-08-18,1121.7,1145,1118.3,1141.7,320100
2022-08-19,1150,1160,1140,1156.7,382200
2022-08-22,1150,1151.7,1135,1141.7,334500
2022-08-23,1133.3,1138.3,1121.7,1125,237900
2022-08-24,1125,1140,1125,1133.3,183000
2022-08-25,1145,1150,1133.3,1145,206700
2022-08-26,1143.3,1146.7,1136.7,1141.7,181200
2022-08-29,1118.3,1143.3,1110,1136.7,313800
2022-08-30,1131.7,1140,1125,1135,715200
2022-08-31,1133.3,1143.3,1123.3,1125,432900
2022-09-01,1123.3,1143.3,1123.3,1128.3,316200
2022-09-02,1123.3,1128.3,1111.7,1116.7,263700
2022-09-05,1108.3,1116.7,1098.3,1111.7,283500
2022-09-06,1125,1125,1101.7,1105,210900
2022-09-07,1096.7,1110,1093.3,1108.3,352800
2022-09-08,1111.7,1126.7,1110,1123.3,296400
2022-09-09,1110,1123.3,1103.3,1120,270600
2022-09-12,1133.3,1135,1126.7,1131.7,151800
2022-09-13,1128.3,1140,1123.3,1138.3,166500
2022-09-14,1116.7,1128.3,1110,1125,254100
2022-09-15,1140,1140,1123.3,1125,203100
2022-09-16,1116.7,1126.7,1111.7,1113.3,272100
2022-09-20,1125,1138.3,1113.3,1115,381300
2022-09-21,1106.7,1106.7,1095,1101.7,330000
2022-09-22,1095,1108.3,1095,1098.3,273600
2022-09-26,1090,1090,1058.3,1065,520800
2022-09-27,1068.3,1076.7,1056.7,1060,340500
2022-09-28,1060,1061.7,1035,1046.7,393900
2022-09-29,1036.7,1040,1010,1025,541800
2022-09-30,1018.3,1036.7,1013.3,1025,508500
2022-10-03,1013.3,1033.3,1013.3,1033.3,497400
2022-10-04,1056.7,1061.7,1036.7,1048.3,310500
2022-10-05,1065,1073.3,1060,1068.3,216600
2022-10-06,1065,1083.3,1060,1071.7,363300
2022-10-07,1058.3,1071.7,1058.3,1060,207600
2022-10-11,1053.3,1066.7,1046.7,1053.3,390300
2022-10-12,1058.3,1061.7,1040,1048.3,266700
2022-10-13,1038.3,1050,1033.3,1046.7,296700
2022-10-14,1066.7,1081.7,1058.3,1076.7,348300
2022-10-17,1075,1083.3,1063.3,1063.3,197100
2022-10-18,1076.7,1090,1073.3,1090,255600
2022-10-19,1083.3,1096.7,1081.7,1090,143400
2022-10-20,1083.3,1086.7,1071.7,1086.7,177900
2022-10-21,1083.3,1083.3,1068.3,1073.3,143700
2022-10-24,1073.3,1075,1066.7,1071.7,172200
2022-10-25,1076.7,1088.3,1071.7,1073.3,184800
2022-10-26,1076.7,1083.3,1070,1073.3,292800
2022-10-27,1071.7,1071.7,1046.7,1046.7,350700
2022-10-28,1035,1043.3,1016.7,1023.3,1076100
2022-10-31,1045,1051.7,1026.7,1033.3,507300
2022-11-01,1045,1046.7,1036.7,1041.7,221100
2022-11-02,1046.7,1061.7,1043.3,1056.7,413400
2022-11-04,1063.3,1080,1045,1061.7,783600
2022-11-07,1120,1245,1113.3,1185,3061200
2022-11-08,1203.3,1206.7,1178.3,1195,728700
2022-11-09,1195,1223.3,1195,1200,505500
2022-11-10,1198.3,1210,1180,1181.7,495900
2022-11-11,1185,1196.7,1166.7,1173.3,567300
2022-11-14,1166.7,1181.7,1141.7,1145,480600
2022-11-15,1140,1161.7,1135,1160,269700
2022-11-16,1160,1183.3,1155,1158.3,286800
2022-11-17,1158.3,1175,1156.7,1175,212700
2022-11-18,1193.3,1196.7,1163.3,1170,403800
2022-11-21,1183.3,1193.3,1175,1185,529800
2022-11-22,1193.3,1196.7,1181.7,1193.3,297000
2022-11-24,1201.7,1233.3,1201.7,1233.3,353100
2022-11-25,1233.3,1243.3,1218.3,1231.7,411900
2022-11-28,1230,1230,1201.7,1201.7,280200
2022-11-29,1200,1203.3,1188.3,1196.7,337200
2022-11-30,1183.3,1191.7,1173.3,1178.3,718200
2022-12-01,1185,1188.3,1176.7,1188.3,268500
2022-12-02,1180,1181.7,1158.3,1168.3,332100
2022-12-05,1173.3,1176.7,1166.7,1170,195300
2022-12-06,1160,1165,1151.7,1158.3,226800
2022-12-07,1161.7,1185,1161.7,1178.3,272700
2022-12-08,1180,1183.3,1166.7,1170,212400
2022-12-09,1163.3,1181.7,1163.3,1171.7,208200
2022-12-12,1171.7,1173.3,1158.3,1173.3,252600
2022-12-13,1185,1196.7,1183.3,1195,212700
2022-12-14,1196.7,1203.3,1190,1201.7,218700
2022-12-15,1210,1221.7,1208.3,1215,185700
2022-12-16,1205,1238.3,1203.3,1221.7,549900
2022-12-19,1218.3,1230,1205,1226.7,243600
2022-12-20,1226.7,1238.3,1185,1200,421800
2022-12-21,1190,1195,1175,1178.3,354300
2022-12-22,1193.3,1210,1185,1206.7,268200
2022-12-23,1205,1225,1201.7,1211.7,277200
2022-12-26,1225,1233.3,1206.7,1206.7,185700
2022-12-27,1221.7,1223.3,1208.3,1208.3,156000
2022-12-28,1208.3,1223.3,1203.3,1223.3,197100
2022-12-29,1215,1221.7,1191.7,1203.3,298800
2022-12-30,1203.3,1208.3,1196.7,1198.3,204300
2023-01-04,1188.3,1191.7,1163.3,1165,454200
2023-01-05,1165,1166.7,1153.3,1166.7,356700
2023-01-06,1153.3,1168.3,1153.3,1156.7,301200
2023-01-10,1175,1191.7,1173.3,1180,271500
2023-01-11,1183.3,1208.3,1183.3,1188.3,277500
2023-01-12,1186.7,1193.3,1181.7,1186.7,209100
2023-01-13,1183.3,1218.3,1183.3,1216.7,366000
2023-01-16,1195,1211.7,1190,1190,409800
2023-01-17,1200,1210,1190,1195,253200
2023-01-18,1191.7,1206.7,1191.7,1201.7,231900
2023-01-19,1195,1206.7,1193.3,1193.3,228600
2023-01-20,1193.3,1206.7,1193.3,1203.3,161100
2023-01-23,1215,1221.7,1206.7,1216.7,243300
2023-01-24,1220,1228.3,1218.3,1218.3,144300
2023-01-25,1221.7,1241.7,1216.7,1230,279900
2023-01-26,1233.3,1243.3,1218.3,1226.7,212400
2023-01-27,1223.3,1240,1223.3,1231.7,180900
2023-01-30,1230,1240,1226.7,1231.7,221700
2023-01-31,1233.3,1241.7,1233.3,1240,339600
2023-02-01,1251.7,1278.3,1233.3,1235,434700
2023-02-02,1246.7,1255,1216.7,1218.3,326700
2023-02-03,1225,1230,1215,1225,306600
2023-02-06,1235,1245,1231.7,1235,266100
2023-02-07,1235,1256.7,1233.3,1250,310800
2023-02-08,1293.3,1306.7,1253.3,1271.7,997200
2023-02-09,1266.7,1295,1263.3,1291.7,374700
2023-02-10,1298.3,1305,1283.3,1300,435000
2023-02-13,1303.3,1311.7,1295,1301.7,349800
2023-02-14,1310,1328.3,1305,1326.7,266700
2023-02-15,1333.3,1343.3,1330,1336.7,397800
2023-02-16,1353.3,1356.7,1321.7,1330,352200
2023-02-17,1321.7,1341.7,1321.7,1340,214500
2023-02-20,1341.7,1350,1340,1343.3,153900
2023-02-21,1340,1358.3,1340,1356.7,158400
2023-02-22,1353.3,1353.3,1333.3,1338.3,334200
2023-02-24,1340,1351.7,1335,1346.7,324000
2023-02-27,1351.7,1355,1340,1343.3,206100
2023-02-28,1343.3,1348.3,1315,1315,574200
2023-03-01,1313.3,1331.7,1313.3,1326.7,342900
2023-03-02,1333.3,1340,1323.3,1328.3,186600
2023-03-03,1335,1336.7,1328.3,1330,228900
2023-03-06,1341.7,1345,1335,1341.7,250200
2023-03-07,1341.7,1343.3,1335,1336.7,203400
2023-03-08,1333.3,1353.3,1333.3,1350,315000
2023-03-09,1355,1358.3,1350,1351.7,329100
2023-03-10,1330,1341.7,1325,1335,494400
2023-03-13,1320,1323.3,1306.7,1321.7,352200
2023-03-14,1298.3,1300,1273.3,1285,613500
2023-03-15,1315,1343.3,1306.7,1338.3,534000
2023-03-16,1295,1326.7,1293.3,1321.7,428100
2023-03-17,1336.7,1338.3,1320,1331.7,333900
2023-03-20,1325,1325,1275,1275,483600
2023-03-22,1303.3,1306.7,1288.3,1298.3,304800
2023-03-23,1293.3,1323.3,1290,1320,387000
2023-03-24,1311.7,1318.3,1295,1295,261300
2023-03-27,1315,1315,1301.7,1310,194700
2023-03-28,1325,1331.7,1311.7,1315,275400
2023-03-29,1320,1325,1310,1323.3,354000
2023-03-30,1283.3,1305,1283.3,1301.7,324600
2023-03-31,1311.7,1320,1303.3,1308.3,281400
2023-04-03,1345,1345,1316.7,1318.3,460200
2023-04-04,1316.7,1321.7,1308.3,1316.7,237600
2023-04-05,1306.7,1310,1293.3,1293.3,311100
2023-04-06,1283.3,1291.7,1276.7,1281.7,267300
2023-04-07,1281.7,1290,1281.7,1283.3,222000
2023-04-10,1285,1291.7,1266.7,1268.3,289200
2023-04-11,1281.7,1286.7,1276.7,1278.3,217500
2023-04-12,1280,1296.7,1275,1295,254700
2023-04-13,1303.3,1311.7,1296.7,1298.3,237000
2023-04-14,1311.7,1323.3,1306.7,1311.7,380400
2023-04-17,1320,1323.3,1313.3,1318.3,227700
2023-04-18,1320,1323.3,1310,1313.3,221700
2023-04-19,1311.7,1331.7,1311.7,1330,259500
2023-04-20,1321.7,1331.7,1320,1320,209100
2023-04-21,1320,1335,1316.7,1328.3,315600
2023-04-24,1328.3,1333.3,1316.7,1326.7,261600
2023-04-25,1333.3,1336.7,1321.7,1323.3,299100
2023-04-26,1315,1330,1311.7,1326.7,333600
2023-04-27,1313.3,1320,1306.7,1306.7,272700
2023-04-28,1315,1326.7,1308.3,1325,284700
2023-05-01,1331.7,1335,1323.3,1333.3,311700
2023-05-02,1326.7,1333.3,1311.7,1311.7,317700
2023-05-08,1318.3,1346.7,1313.3,1346.7,463500
2023-05-09,1350,1356.7,1341.7,1346.7,470400
2023-05-10,1346.7,1366.7,1346.7,1358.3,540000
2023-05-11,1226.7,1243.3,1201.7,1208.3,2535000
